entity,year,pb_ratio,roe,gnpa_percent,car,market_cap
HDFC Bank,2020,3.5,16.2,1.1,18.5,1000000
ICICI Bank,2020,2.8,15.0,1.5,17.0,900000
Kotak Mahindra Bank,2020,3.2,14.8,1.2,18.0,800000
Axis Bank,2020,2.5,13.7,1.6,16.5,700000
HDFC Bank,2021,3.2,15.8,1.5,18.5,1000000
ICICI Bank,2021,2.1,16.0,1.2,17.0,900000
Kotak Mahindra Bank,2021,3.8,15.3,1.7,18.0,800000
Axis Bank,2021,2.9,14.7,1.1,16.5,700000
HDFC Bank,2022,3.7,15.9,1.6,18.5,1000000
ICICI Bank,2022,2.7,15.3,1.38,17.0,900000
Kotak Mahindra Bank,2022,3.0,11.8,1.7,18.0,800000
Axis Bank,2022,3.0,12.7,1.9,16.5,700000
